chrom,chromStart,chromEnd,MRT,OKSeq
chr15,201000,202000,0.6880099475383759,-0.1722067417266971
chr15,202000,203000,0.7357392609119415,-0.2108029773747809
chr15,203000,204000,0.6565771996974945,-0.2749541743803587
chr15,204000,205000,0.6763677000999451,-0.3262468125667014
chr15,205000,206000,0.6146684885025024,-0.4211517921225171
chr15,206000,207000,0.6169971227645874,-0.4562590107224322
chr15,207000,208000,0.5715954601764679,-0.4372493521439105
chr15,208000,209000,0.5972065925598145,-0.4258453173755983
chr15,209000,210000,0.535506397485733,-0.4192112815657053
chr15,210000,211000,0.5692668259143829,-0.5007410631681743
chr15,211000,212000,0.5192088484764099,-0.5685104251540191
chr15,212000,213000,0.4318975210189819,-0.49177317542594
chr15,213000,214000,0.4947620034217834,-0.4852074049828494
chr15,214000,215000,0.4109436273574829,-0.3309178993164786
chr15,215000,216000,0.3958094120025635,-0.5607462581366198
chr15,216000,217000,0.3934807777404785,-0.5505466811515716
chr15,217000,218000,0.3259609341621399,-0.4941979710941355
chr15,218000,219000,0.3329458832740783,-0.4045452376988929
chr15,219000,220000,0.3678696155548095,-0.4244667977430821
chr15,220000,221000,0.3422585129737854,-0.6292349732263578
chr15,221000,222000,0.2339932918548584,-0.5870488837870578
chr15,222000,223000,0.2817235589027405,-0.4285893176587076
chr15,223000,224000,0.295692503452301,-0.4674995079210723
chr15,224000,225000,0.2339932918548584,-0.4549835318499168
chr15,225000,226000,0.2374852895736694,-0.5633715359394603
chr15,226000,227000,0.2270083427429199,-0.4625468766186602
chr15,227000,228000,0.2444702386856079,-0.0429478170341634
chr15,228000,229000,0.2491275072097778,0.2728128469860355
chr15,229000,230000,0.2630963921546936,0.653909341974495
chr15,230000,231000,0.2421425580978393,0.6522965907484894
chr15,231000,232000,0.2200233936309814,0.5912756834339876
chr15,232000,233000,0.286379873752594,0.5938886237413408
chr15,233000,234000,0.2828869223594665,0.4360312234564554
chr15,234000,235000,0.3073347210884094,0.472881004397168
chr15,235000,236000,0.3131553530693054,0.2051077783401956
chr15,236000,237000,0.388824462890625,0.2645375141266374
chr15,237000,238000,0.3585570454597473,0.3489862721460993
chr15,238000,239000,0.3678696155548095,0.378237975084786
chr15,239000,240000,0.380675196647644,0.5204624072874545
chr15,240000,241000,0.417927622795105,0.3745838902775633
chr15,241000,242000,0.4586729407310486,0.3167065061469472
chr15,242000,243000,0.4540166854858398,0.353159128491365
chr15,243000,244000,0.5064032673835754,0.1489211806291722
chr15,244000,245000,0.4947620034217834,0.1255655925742207
chr15,245000,246000,0.5366707146167755,0.2135287579640397
chr15,246000,247000,0.5448199808597565,0.1926929340476081
chr15,247000,248000,0.566938191652298,-0.0088309712530558
chr15,248000,249000,0.5797437429428101,-0.2127218352976079
chr15,249000,250000,0.605354905128479,-0.1711449328266955
chr15,250000,251000,0.632130354642868,0.0201462548763597
chr15,251000,252000,0.6263097524642944,-0.1629815082663807
chr15,252000,253000,0.5681025087833405,-0.2978276500988741
chr15,253000,254000,0.5739231407642365,-0.4510497623072069
chr15,254000,255000,0.5809080600738525,-0.4547122638288097
chr15,255000,256000,0.5634461939334869,-0.4158329523108753
chr15,256000,257000,0.5285214483737946,-0.5654881689387368
chr15,257000,258000,0.4877770543098449,-0.5746615804588495
chr15,258000,259000,0.4726428389549255,-0.5151473200488932
chr15,259000,260000,0.4342261552810669,-0.5018594465974824
chr15,260000,261000,0.394645094871521,-0.4716868434358919
chr15,261000,262000,0.3376021981239319,-0.4429712068916547
chr15,262000,263000,0.3445871472358703,-0.42435189154478
chr15,263000,264000,0.3352735638618469,-0.5578323011131148
chr15,264000,265000,0.3189759850502014,-0.4571277058149283
chr15,265000,266000,0.2933648228645324,-0.5303302147363699
chr15,266000,267000,0.2596043944358825,-0.5134226946553816
chr15,267000,268000,0.2456345558166504,-0.6227959397346982
chr15,268000,269000,0.2537838220596313,-0.6272953784897225
chr15,269000,270000,0.2083821296691894,-0.6480450017906813
chr15,270000,271000,0.181606650352478,-0.5620613888660109
chr15,271000,272000,0.1443542838096618,-0.6198853091250283
chr15,272000,273000,0.1688010692596435,-0.5290898878032458
chr15,273000,274000,0.1897559165954589,-0.5425654428663643
chr15,274000,275000,0.1257280707359314,-0.5798921530378937
chr15,275000,276000,0.1431899666786193,-0.6945348215746152
chr15,276000,277000,0.167636752128601,-0.7506987848669754
chr15,277000,278000,0.1420256495475769,-0.3555549849959313
chr15,278000,279000,0.1362050175666809,0.5108981316012206
chr15,279000,280000,0.1606518030166626,0.6740456682257941
chr15,280000,281000,0.1583241820335388,0.5131761949487391
chr15,281000,282000,0.1955765485763549,0.5293643365528472
chr15,282000,283000,0.2118741273880005,0.457114086081427
chr15,283000,284000,0.2200233936309814,0.5549686366914253
chr15,284000,285000,0.2130384445190429,0.5660141147947744
chr15,285000,286000,0.2514551281929016,0.4790075153592453
chr15,286000,287000,0.199068546295166,0.6188795365861952
chr15,287000,288000,0.2735742926597595,0.6229635979996032
chr15,288000,289000,0.3003497719764709,0.5364361330127868
chr15,289000,290000,0.284051239490509,0.5536473266437789
chr15,290000,291000,0.266589343547821,0.343819357108366
chr15,291000,292000,0.3131553530693054,0.3313526331856049
chr15,292000,293000,0.3469147682189941,0.395960294069503
chr15,293000,294000,0.3527364134788513,0.547513273869211
chr15,294000,295000,0.3853315114974975,0.46744655701898
chr15,295000,296000,0.459837257862091,0.2716337394289346
chr15,296000,297000,0.4318975210189819,0.3406330242657178
chr15,297000,298000,0.4505236744880676,0.3134845165096945
chr15,298000,299000,0.48544842004776,0.2680491005732055
chr15,299000,300000,0.4481960535049438,0.2839679132303783
chr15,300000,301000,0.4214205741882324,0.2887797643911678
chr15,301000,302000,0.529685765504837,0.1345294525825987
chr15,302000,303000,0.502910315990448,0.146899126612339
chr15,303000,304000,0.4691498875617981,0.1690809973517876
chr15,304000,305000,0.477299153804779,0.1027106761162994
chr15,305000,306000,0.5331787467002869,0.1194491386413574
chr15,306000,307000,0.4435387849807739,0.0262925435192896
chr15,307000,308000,0.459837257862091,-0.1812760595023107
chr15,308000,309000,0.4435387849807739,-0.0484621470083971
chr15,309000,310000,0.4447031021118164,-0.0473032836593578
chr15,310000,311000,0.4295698404312134,-0.0027962803722491
chr15,311000,312000,0.4284055233001709,0.1553396976470001
chr15,312000,313000,0.5017459988594055,0.0020814010976904
chr15,313000,314000,0.4435387849807739,-0.1590356010961585
chr15,314000,315000,0.4784634709358215,-0.1208231208374946
chr15,315000,316000,0.5203731656074524,0.0357273689777381
chr15,316000,317000,0.5133882164955139,-0.2588344959836645
chr15,317000,318000,0.5366707146167755,-0.2273845844738031
chr15,318000,319000,0.488940417766571,-0.2658329289457417
chr15,319000,320000,0.4866127371788025,-0.1461995508935716
chr15,320000,321000,0.4551810026168823,-0.1745704107807817
chr15,321000,322000,0.4027943611145019,-0.3732202495194044
chr15,322000,323000,0.4307332038879394,-0.3439458736780971
chr15,323000,324000,0.3667052984237671,-0.4811255086114625
chr15,324000,325000,0.3445871472358703,-0.484901726630801
chr15,325000,326000,0.3422585129737854,-0.4344074037417214
chr15,326000,327000,0.2642607092857361,-0.3673575923198331
chr15,327000,328000,0.2211877107620239,-0.4508592339670207
chr15,328000,329000,0.2316646575927734,-0.486372946515786
chr15,329000,330000,0.2514551281929016,-0.4438799249276454
chr15,330000,331000,0.1967408657073974,-0.5996121865146311
chr15,331000,332000,0.2048901319503784,-0.5890439195646953
chr15,332000,333000,0.1862629652023315,-0.4720097403437311
chr15,333000,334000,0.1979051828384399,-0.4751879226489062
chr15,334000,335000,0.1536668539047241,-0.5893868217558872
chr15,335000,336000,0.1082661747932434,-0.5234882390894596
chr15,336000,337000,0.1327130198478698,-0.6269632681044189
chr15,337000,338000,0.1268923878669738,-0.3226232039030541
chr15,338000,339000,0.1594884991645813,0.2623136697913961
chr15,339000,340000,0.1501749157905578,0.5163231541158999
chr15,340000,341000,0.1245637536048889,0.5574543077360866
chr15,341000,342000,0.2095464468002319,0.627225421833334
chr15,342000,343000,0.161816120147705,0.617664794549255
chr15,343000,344000,0.175786018371582,0.5121712883410938
chr15,344000,345000,0.2351576089859008,0.4240240258424361
chr15,345000,346000,0.2421425580978393,0.3509966267963025
chr15,346000,347000,0.2142027616500854,0.6237274143898845
chr15,347000,348000,0.2759019732475281,0.5101103327824519
chr15,348000,349000,0.2491275072097778,0.5080394045035961
chr15,349000,350000,0.295692503452301,0.4789066180493004
chr15,350000,351000,0.365541934967041,0.5127618823443516
chr15,351000,352000,0.4039586782455444,0.4761967191785383
chr15,352000,353000,0.363213300704956,0.580626845257602
chr15,353000,354000,0.3958094120025635,0.5838088382935959
chr15,354000,355000,0.4447031021118164,0.4927727256839155
chr15,355000,356000,0.4924333691596985,0.5223450363524941
chr15,356000,357000,0.4924333691596985,0.5292930714840649
chr15,357000,358000,0.4272412061691284,0.422158981349531
chr15,358000,359000,0.537835031747818,0.467203698939391
chr15,359000,360000,0.5064032673835754,0.6265324189229925
chr15,360000,361000,0.537835031747818,0.5163451162790558
chr15,361000,362000,0.5739231407642365,0.5469975339514345
chr15,362000,363000,0.5704311430454254,0.5999042637053434
chr15,363000,364000,0.657741516828537,0.5257856139021582
chr15,364000,365000,0.6332946717739105,0.4655838068793801
chr15,365000,366000,0.596042275428772,0.4768328602423243
chr15,366000,367000,0.6100121736526489,0.5004473466321359
chr15,367000,368000,0.6530852019786835,0.3956199926104543
chr15,368000,369000,0.6612344682216644,0.4361814815143258
chr15,369000,370000,0.740395575761795,0.5355059485186506
chr15,370000,371000,0.7322472929954529,0.6028859704215838
chr15,371000,372000,0.6763677000999451,0.5373304924997343
chr15,372000,373000,0.7008154988288879,0.5134407854772469
chr15,373000,374000,0.7648433744907379,0.410739835960076
chr15,374000,375000,0.7799766212701797,0.594838172337328
chr15,375000,376000,0.7962751537561417,0.6882492339315008
chr15,376000,377000,0.8102450370788574,0.7230073215326062
chr15,377000,378000,0.859138697385788,0.6391305796430802
chr15,378000,379000,0.8486617654561996,0.4781346439622426
chr15,379000,380000,0.8207219690084457,0.3705719956661641
chr15,380000,381000,0.911525309085846,0.420608990529654
chr15,381000,382000,0.8684513121843338,0.4489949519203002
chr15,382000,383000,0.8800935298204422,0.4698144004131638
chr15,383000,384000,0.9161816164851188,0.4812290130694618
chr15,384000,385000,0.8696156293153763,0.4831806572307666
chr15,385000,386000,0.911525309085846,0.3598832574943351
chr15,386000,387000,0.9522696956992148,0.2773737882543563
chr15,387000,388000,0.9313158243894576,0.1577368958355629
chr15,388000,389000,0.911525309085846,0.036408212739478
chr15,389000,390000,0.938300769776106,0.155329682917805
chr15,390000,391000,0.9173459336161612,0.0817172545074735
chr15,391000,392000,0.859138697385788,-0.1735631628216706
chr15,392000,393000,0.9161816164851188,-0.2370081017573467
chr15,393000,394000,0.9254951998591424,-0.2009863223579885
chr15,394000,395000,0.8707799464464188,-0.3840112875378321
chr15,395000,396000,0.911525309085846,-0.4232545743790973
chr15,396000,397000,0.8335275501012802,-0.4159677181037595
chr15,397000,398000,0.8253782838582993,-0.4539930727711102
chr15,398000,399000,0.8614673316478729,-0.4152919925939494
chr15,399000,400000,0.83701953291893,-0.4796726574109989
chr15,400000,401000,0.8393481820821762,-0.3486983305494692
chr15,401000,402000,0.7974394708871841,-0.5097973074862956
chr15,402000,403000,0.8265426009893417,-0.5326001197063065
chr15,403000,404000,0.7869615703821182,-0.4874780298825257
chr15,404000,405000,0.7590217739343643,-0.3831495359517888
chr15,405000,406000,0.792782187461853,-0.5071169770619853
chr15,406000,407000,0.7857972383499146,-0.4392475724234908
chr15,407000,408000,0.74272421002388,-0.3399347987016298
chr15,408000,409000,0.74272421002388,-0.3773610805031385
chr15,409000,410000,0.7590217739343643,-0.4737642678858373
chr15,410000,411000,0.6798606812953949,-0.4478730623018832
chr15,411000,412000,0.696158230304718,-0.512949385360091
chr15,412000,413000,0.6623978316783905,-0.5490364935136841
chr15,413000,414000,0.6204891204833984,-0.5761141715552757
chr15,414000,415000,0.651920884847641,-0.530050133456703
chr15,415000,416000,0.619324803352356,-0.4730753744193738
chr15,416000,417000,0.6100121736526489,-0.4310141019873023
chr15,417000,418000,0.566938191652298,-0.468818431764137
chr15,418000,419000,0.5506406128406525,-0.563535242800774
chr15,419000,420000,0.54947629570961,-0.589086802849584
chr15,420000,421000,0.5366707146167755,-0.5020177936483539
chr15,421000,422000,0.4819554686546325,-0.5684204944900142
chr15,422000,423000,0.4516879916191101,-0.5518900170440411
chr15,423000,424000,0.4505236744880676,-0.5979129035827712
chr15,424000,425000,0.4365547895431518,-0.5232898293873885
chr15,425000,426000,0.4388824701309204,-0.5719576460895512
chr15,426000,427000,0.388824462890625,-0.5337163638998118
chr15,427000,428000,0.4528523683547973,-0.5285709910067407
chr15,428000,429000,0.2968568205833435,-0.4973093892273717
chr15,429000,430000,0.295692503452301,-0.5416967235392652
chr15,430000,431000,0.2759019732475281,-0.608087107938009
chr15,431000,432000,0.2514551281929016,-0.5726247172779521
chr15,432000,433000,0.2188590764999389,-0.5575047012512762
chr15,433000,434000,0.2759019732475281,-0.5262767592131147
chr15,434000,435000,0.2444702386856079,-0.5236647584432872
chr15,435000,436000,0.178114652633667,-0.5165118779299195
chr15,436000,437000,0.2002328634262085,-0.2852909526924929
chr15,437000,438000,0.2537838220596313,0.464783049688403
chr15,438000,439000,0.2433068752288818,0.435891385520199
chr15,439000,440000,0.2700813412666321,0.4350798191879735
chr15,440000,441000,0.2677536606788635,0.3646135141837309
chr15,441000,442000,0.2735742926597595,0.3670084594488434
chr15,442000,443000,0.3026774525642395,0.5302223712205887
chr15,443000,444000,0.3084980845451355,0.5174606143550854
chr15,444000,445000,0.3504077792167663,0.5884854549158617
chr15,445000,446000,0.2933648228645324,0.5872513630312787
chr15,446000,447000,0.3585570454597473,0.4187337283511576
chr15,447000,448000,0.3294529318809509,0.3945274357708528
chr15,448000,449000,0.377183198928833,0.2380684626118658
chr15,449000,450000,0.4540166854858398,0.2178517534770512
chr15,450000,451000,0.4388824701309204,0.0753818322007694
chr15,451000,452000,0.4260768890380859,0.0800763260745611
chr15,452000,453000,0.4249125719070434,0.1735225255736396
chr15,453000,454000,0.4412111043930053,0.1225334885096786
chr15,454000,455000,0.4423754215240478,0.0944123525781864
chr15,455000,456000,0.4726428389549255,0.212219496158949
chr15,456000,457000,0.4528523683547973,0.0673247217066593
chr15,457000,458000,0.4761348366737366,0.0860517728592036
chr15,458000,459000,0.508730947971344,-0.0993817755158434
chr15,459000,460000,0.4935976862907409,0.0349565557987091
chr15,460000,461000,0.4377181529998779,0.1135261047575156
chr15,461000,462000,0.406286358833313,-0.0226892192132065
chr15,462000,463000,0.4621659517288208,0.0569185137808055
chr15,463000,464000,0.4400467872619629,0.2099418372861922
chr15,464000,465000,0.406286358833313,0.2466878804229594
chr15,465000,466000,0.4388824701309204,0.3544787078383989
chr15,466000,467000,0.4901047348976135,0.3611088584713224
chr15,467000,468000,0.5005826354026794,0.148449054589027
chr15,468000,469000,0.4575086236000061,0.3170857123095949
chr15,469000,470000,0.5250294804573059,0.3450194189234097
chr15,470000,471000,0.4982540011405945,0.4273888247061331
chr15,471000,472000,0.516880214214325,0.4941939828490083
chr15,472000,473000,0.5692668259143829,0.4173809899013512
chr15,473000,474000,0.5122238993644714,0.1226713571146439
chr15,474000,475000,0.5483119785785675,0.1383275627407691
chr15,475000,476000,0.5762517750263214,0.2733439851515364
chr15,476000,477000,0.5681025087833405,0.2774144335686681
chr15,477000,478000,0.5646105110645294,0.2835841263462706
chr15,478000,479000,0.54947629570961,0.2280849259393762
chr15,479000,480000,0.5122238993644714,-0.094524863452354
chr15,480000,481000,0.497089684009552,-0.1860396840805823
chr15,481000,482000,0.5122238993644714,-0.2074400821490019
chr15,482000,483000,0.491269052028656,-0.3919094557682929
chr15,483000,484000,0.4260768890380859,-0.269330168155214
chr15,484000,485000,0.4190919399261474,-0.3306516790129964
chr15,485000,486000,0.3911530971527099,-0.1931956868882578
